25,1920,WASHINGTON,16,443070.8242
26,1920,WASHINGTON,13,443271.4598
10,1920,WORCESTER,7,180728.9298
11,1920,WORCESTER,10,180835.3658
12,1920,WORCESTER,20,180941.4235
13,1920,WORCESTER,8,181047.1028
14,1920,WORCESTER,7,181152.4036
15,1920,WORCESTER,7,181257.3258
16,1920,WORCESTER,NA,181361.8694
17,1920,WORCESTER,NA,181466.0341
18,1920,WORCESTER,10,181569.82
19,1920,WORCESTER,4,181673.2269
20,1920,WORCESTER,6,181776.2547
21,1920,WORCESTER,4,181878.9032
22,1920,WORCESTER,7,181981.1725
23,1920,WORCESTER,7,182083.0624
24,1920,WORCESTER,2,182184.5728
25,1920,WORCESTER,8,182285.7036
26,1920,WORCESTER,2,182386.4546
